Ranking,TOPSIS_Score,Aisa, F_a (N),Ilmajousi, F_b (N),Aisan rungon niveltappi, F_c (N),Lehtijousi etunivel, F_d (N),Lehtijousi keskinivel, F_e (N),Lehtijousi takanivel, F_f (N),B,G,A,H,K,F_1,Fg_1,Fg_2,J
120.00000000,0.70821797,20642.06185567,46022.51240932,26580.45055365,15439.48453608,30878.96907216,15439.48453608,1.57142857,2.65714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
121.00000000,0.70801652,21875.15151515,45295.48387097,24620.33235582,15131.21212121,30262.42424242,15131.21212121,1.42857143,2.82857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
122.00000000,0.70548237,23059.40594059,44918.81188119,23059.40594059,14835.14851485,29670.29702970,14835.14851485,1.28571429,3.00000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
123.00000000,0.70448132,19357.05263158,47300.39359268,29143.34096110,15760.73684211,31521.47368421,15760.73684211,1.71428571,2.48571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
124.00000000,0.70314521,13601.37931034,48005.09283820,35603.71352785,17199.65517241,34399.31034483,17199.65517241,2.28571429,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
125.00000000,0.70294484,11991.05882353,47635.33689840,36844.27807487,17602.23529412,35204.47058824,17602.23529412,2.42857143,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
126.00000000,0.70136518,15139.32584270,48464.41947566,34525.09363296,16815.16853933,33630.33707865,16815.16853933,2.14285714,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
127.00000000,0.70001178,10303.13253012,47437.53681392,38334.40428380,18024.21686747,36048.43373494,18024.21686747,2.57142857,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
128.00000000,0.69963869,21882.42424242,46968.10867294,26285.68443051,15129.39393939,30258.78787879,15129.39393939,1.42857143,2.74285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
129.00000000,0.69896744,23066.53465347,46294.67746775,24428.14281428,14833.36633663,29666.73267327,14833.36633663,1.28571429,2.91428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
130.00000000,0.69814114,16609.67032967,48970.75630252,33561.08597285,16447.58241758,32895.16483516,16447.58241758,2.00000000,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
131.00000000,0.69705945,20649.48453608,48118.76288660,28669.27835052,15437.62886598,30875.25773196,15437.62886598,1.57142857,2.57142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
132.00000000,0.69388729,18016.77419355,49500.30560272,32683.53140917,16095.80645161,32191.61290323,16095.80645161,1.85714286,2.31428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
133.00000000,0.69308269,8531.85185185,47591.11111111,40259.25925926,18467.03703704,36934.07407407,18467.03703704,2.71428571,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
134.00000000,0.69141235,23073.66336634,47847.15426381,25973.49089748,14831.58415842,29663.16831683,14831.58415842,1.28571429,2.82857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
135.00000000,0.69040279,24211.65048544,47223.30097087,24211.65048544,14547.08737864,29094.17475728,14547.08737864,1.14285714,3.00000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
136.00000000,0.68972895,21889.69696970,48887.45230079,28197.75533109,15127.57575758,30255.15151515,15127.57575758,1.42857143,2.65714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
137.00000000,0.68893032,19364.63157895,50039.01754386,31874.38596491,15758.84210526,31517.68421053,15758.84210526,1.71428571,2.40000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
138.00000000,0.68356705,24218.64077670,48668.71432774,25650.07355104,14545.33980583,29090.67961165,14545.33980583,1.14285714,2.91428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
139.00000000,0.68352644,20656.90721649,50578.28776333,31121.38054684,15435.77319588,30871.54639175,15435.77319588,1.57142857,2.48571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
140.00000000,0.68257128,23080.79207921,49612.78251963,27731.99044042,14829.80198020,29659.60396040,14829.80198020,1.28571429,2.74285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
141.00000000,0.67787333,21896.96969697,51112.72727273,30415.75757576,15125.75757576,30251.51515152,15125.75757576,1.42857143,2.57142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
142.00000000,0.67611637,25320.00000000,49440.00000000,25320.00000000,14270.00000000,28540.00000000,14270.00000000,1.00000000,3.00000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
143.00000000,0.67564416,24225.63106796,50299.73066082,27274.09959286,14543.59223301,29087.18446602,14543.59223301,1.14285714,2.82857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
144.00000000,0.67212034,23087.92079208,51638.92922626,29751.00843418,14828.01980198,29656.03960396,14828.01980198,1.28571429,2.65714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
145.00000000,0.67084198,18024.51612903,53298.51992410,36474.00379507,16093.87096774,32187.74193548,16093.87096774,1.85714286,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
146.00000000,0.67054614,16617.58241758,53391.94139194,37974.35897436,16445.60439560,32891.20879121,16445.60439560,2.00000000,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
147.00000000,0.66944163,19372.21052632,53352.59833795,35180.38781163,15756.94736842,31513.89473684,15756.94736842,1.71428571,2.31428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
148.00000000,0.66898580,25326.85714286,50952.31168831,26825.45454545,14268.28571429,28536.57142857,14268.28571429,1.00000000,2.91428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
149.00000000,0.66780091,15147.41573034,53713.53500432,39766.11927398,16813.14606742,33626.29213483,16813.14606742,2.14285714,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
150.00000000,0.66687034,20664.32989691,53504.87972509,34040.54982818,15433.91752577,30867.83505155,15433.91752577,1.57142857,2.40000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
151.00000000,0.66637783,24232.62135922,52154.75058587,29122.12922665,14541.84466019,29083.68932039,14541.84466019,1.14285714,2.74285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
152.00000000,0.66350627,21904.24242424,53723.74176548,33019.49934124,15123.93939394,30247.87878788,15123.93939394,1.42857143,2.48571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
153.00000000,0.66145791,13609.65517241,54404.01253918,41994.35736677,17197.58620690,34395.17241379,17197.58620690,2.28571429,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
154.00000000,0.66072523,25333.71428571,52658.87557604,28525.16129032,14266.57142857,28533.14285714,14266.57142857,1.00000000,2.82857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
155.00000000,0.65962557,23095.04950495,53988.11881188,32093.06930693,14826.23762376,29652.47524752,14826.23762376,1.28571429,2.57142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
156.00000000,0.65543054,24239.61165049,54283.55267889,31243.94102841,14540.09708738,29080.19417476,14540.09708738,1.14285714,2.65714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
157.00000000,0.65106896,25340.57142857,54599.88177340,30459.31034483,14264.85714286,28529.71428571,14264.85714286,1.00000000,2.74285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
158.00000000,0.64957518,11999.52941176,55731.03267974,44931.50326797,17600.11764706,35200.23529412,17600.11764706,2.42857143,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
159.00000000,0.64601792,20671.75257732,57046.03364080,37574.28106348,15432.06185567,30864.12371134,15432.06185567,1.57142857,2.31428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
160.00000000,0.64583806,21911.51515152,56830.70707071,36119.19191919,15122.12121212,30244.24242424,15122.12121212,1.42857143,2.40000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
161.00000000,0.64452232,19379.78947368,57444.06191950,39264.27244582,15755.05263158,31510.10526316,15755.05263158,1.71428571,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
162.00000000,0.64449446,23102.17821782,56744.62333190,34842.44511408,14824.45544554,29648.91089109,14824.45544554,1.28571429,2.48571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
163.00000000,0.64235034,24246.60194175,56751.84466019,33705.24271845,14538.34951456,29076.69902913,14538.34951456,1.14285714,2.57142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
164.00000000,0.64061210,18032.25806452,58107.52688172,41275.26881720,16091.93548387,32183.87096774,16091.93548387,1.85714286,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
165.00000000,0.63966723,25347.42857143,56827.42857143,32680.00000000,14263.14285714,28526.28571429,14263.14285714,1.00000000,2.65714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
166.00000000,0.63317482,16625.49450549,59171.05663567,43745.56213018,16443.62637363,32887.25274725,16443.62637363,2.00000000,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
167.00000000,0.62830671,10311.80722892,58270.84337349,49159.03614458,18022.04819277,36044.09638554,18022.04819277,2.57142857,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
168.00000000,0.62652058,24253.59223301,59648.18910933,36594.59687632,14536.60194175,29073.20388350,14536.60194175,1.14285714,2.48571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
169.00000000,0.62605206,25354.28571429,59410.28571429,35256.00000000,14261.42857143,28522.85714286,14261.42857143,1.00000000,2.57142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
170.00000000,0.62590030,23109.30693069,60024.81848185,38115.51155116,14822.67326733,29645.34653465,14822.67326733,1.28571429,2.40000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
171.00000000,0.62373758,21918.78787879,60590.23923445,39871.45135566,15120.30303030,30240.60606061,15120.30303030,1.42857143,2.31428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
172.00000000,0.62042440,15155.50561798,60868.47803882,46912.97242084,16811.12359551,33622.24719101,16811.12359551,2.14285714,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
173.00000000,0.61938329,20679.17525773,61418.65372953,41939.47847180,15430.20618557,30860.41237113,15430.20618557,1.57142857,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
174.00000000,0.61188076,19387.36842105,62624.56140351,44437.19298246,15753.15789474,31506.31578947,15753.15789474,1.71428571,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
175.00000000,0.60958559,25361.14285714,62441.14285714,38280.00000000,14259.71428571,28519.42857143,14259.71428571,1.00000000,2.48571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
176.00000000,0.60708181,24260.58252427,63094.88673139,40034.30420712,14534.85436893,29069.70873786,14534.85436893,1.14285714,2.40000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
177.00000000,0.60266041,23116.43564356,63994.08025013,42077.64460657,14820.89108911,29641.78217822,14820.89108911,1.28571429,2.31428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
178.00000000,0.59975702,18040.00000000,64393.84615385,47553.84615385,16090.00000000,32180.00000000,16090.00000000,1.85714286,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
179.00000000,0.59920248,13617.93103448,63643.21839080,51225.28735632,17195.51724138,34391.03448276,17195.51724138,2.28571429,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
180.00000000,0.59553564,21926.06060606,65232.65597148,44506.59536542,15118.48484848,30236.96969697,15118.48484848,1.42857143,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
181.00000000,0.58937999,25368.00000000,66048.00000000,41880.00000000,14258.00000000,28516.00000000,14258.00000000,1.00000000,2.40000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
182.00000000,0.58453628,20686.59793814,66955.32646048,47468.72852234,15428.35051546,30856.70103093,15428.35051546,1.57142857,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
183.00000000,0.58280648,24267.57281553,67265.73326520,44198.16044967,14533.10679612,29066.21359223,14533.10679612,1.14285714,2.31428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
184.00000000,0.58059578,16633.40659341,67048.79120879,51615.38461538,16441.64835165,32883.29670330,16441.64835165,2.00000000,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
185.00000000,0.57303280,23123.56435644,68895.60861969,46972.04426325,14819.10891089,29638.21782178,14819.10891089,1.28571429,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
186.00000000,0.56783739,19394.94736842,69396.72874494,51201.78137652,15751.26315789,31502.52631579,15751.26315789,1.71428571,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
187.00000000,0.56416985,25374.85714286,70412.75187970,46237.89473684,14256.28571429,28512.57142857,14256.28571429,1.00000000,2.31428571,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
188.00000000,0.56309707,12008.00000000,68448.00000000,57640.00000000,17598.00000000,35196.00000000,17598.00000000,2.42857143,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
189.00000000,0.55868056,21933.33333333,71111.11111111,50377.77777778,15116.66666667,30233.33333333,15116.66666667,1.42857143,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
190.00000000,0.55189117,24274.56310680,72416.31067961,49341.74757282,14531.35922330,29062.71844660,14531.35922330,1.14285714,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
191.00000000,0.55006093,15163.59550562,71199.80024969,57236.20474407,16809.10112360,33618.20224719,16809.10112360,2.14285714,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
192.00000000,0.54241515,18047.74193548,72963.28445748,56115.54252199,16088.06451613,32176.12903226,16088.06451613,1.85714286,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
193.00000000,0.53758761,20694.02061856,74193.30689929,54699.28628073,15426.49484536,30852.98969072,15426.49484536,1.57142857,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
194.00000000,0.53436350,23130.69306931,75102.31023102,53171.61716172,14817.32673267,29634.65346535,14817.32673267,1.28571429,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
195.00000000,0.53210267,25381.71428571,75802.89075630,51621.17647059,14254.57142857,28509.14285714,14254.57142857,1.00000000,2.22857143,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
196.00000000,0.51160122,24281.55339806,78938.51132686,55856.95792880,14529.61165049,29059.22330097,14529.61165049,1.14285714,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
197.00000000,0.50910785,21940.60606061,78796.08391608,58055.47785548,15114.84848485,30229.69696970,15114.84848485,1.42857143,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
198.00000000,0.50615524,19402.52631579,78628.74641148,60426.22009569,15749.36842105,31498.73684211,15749.36842105,1.71428571,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
199.00000000,0.50282170,16641.31868132,78424.22466422,62982.90598291,16439.67032967,32879.34065934,16439.67032967,2.00000000,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
200.00000000,0.49935018,13626.20689655,78157.24137931,65731.03448276,17193.44827586,34386.89655172,17193.44827586,2.28571429,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
201.00000000,0.49038708,25388.57142857,82628.57142857,58440.00000000,14252.85714286,28505.71428571,14252.85714286,1.00000000,2.14285714,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
202.00000000,0.48245365,23137.82178218,83216.57273420,61278.75095202,14815.54455446,29631.08910891,14815.54455446,1.28571429,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
203.00000000,0.47199383,20701.44329897,84060.58106842,64559.13776945,15424.63917526,30849.27835052,15424.63917526,1.57142857,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
204.00000000,0.45791062,18055.48387097,85337.92114695,68482.43727599,16086.12903226,32172.25806452,16086.12903226,1.85714286,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
205.00000000,0.45765144,24288.54368932,87465.39208364,64376.84839432,14527.86407767,29055.72815534,14527.86407767,1.14285714,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
206.00000000,0.44005530,21947.87878788,89272.94765840,68525.06887052,15113.03030303,30226.06060606,15113.03030303,1.42857143,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
207.00000000,0.43811733,15171.68539326,87430.11235955,73458.42696629,16807.07865169,33614.15730337,16807.07865169,2.14285714,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
208.00000000,0.43470730,25395.42857143,91552.35164835,67356.92307692,14251.14285714,28502.28571429,14251.14285714,1.00000000,2.05714286,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
209.00000000,0.41563973,19410.10526316,91960.51461988,73750.40935673,15747.47368421,31494.94736842,15747.47368421,1.71428571,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
210.00000000,0.41043344,23144.95049505,94278.88388839,72333.93339334,14813.76237624,29627.52475248,14813.76237624,1.28571429,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
211.00000000,0.38320319,24295.53398058,99090.41482789,75994.88084731,14526.11650485,29052.23300971,14526.11650485,1.14285714,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
212.00000000,0.38012247,16649.23076923,96295.38461538,80846.15384615,16437.69230769,32875.38461538,16437.69230769,2.00000000,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
213.00000000,0.37628018,20708.86597938,98310.01145475,78801.14547537,15422.78350515,30845.56701031,15422.78350515,1.57142857,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
214.00000000,0.35842506,25402.28571429,103718.64935065,79516.36363636,14249.42857143,28498.85714286,14249.42857143,1.00000000,1.97142857,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
215.00000000,0.34010435,21955.15151515,104402.96296296,83647.81144781,15111.21212121,30222.42424242,15111.21212121,1.42857143,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
216.00000000,0.32604311,18063.22580645,104779.35483871,87916.12903226,16084.19354839,32168.38709677,16084.19354839,1.85714286,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
217.00000000,0.30740819,23152.07920792,110254.60946095,88302.53025303,14811.98019802,29623.96039604,14811.98019802,1.28571429,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
218.00000000,0.27851508,24302.52427184,115879.00755124,92776.48327940,14524.36893204,29048.73786408,14524.36893204,1.14285714,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
219.00000000,0.27671322,19417.68421053,112906.10526316,94688.42105263,15745.57894737,31491.15789474,15745.57894737,1.71428571,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
220.00000000,0.25375604,25409.14285714,121289.14285714,97080.00000000,14247.71428571,28495.42857143,14247.71428571,1.00000000,1.88571429,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
221.00000000,0.23331271,20716.28865979,120697.73195876,101181.44329897,15420.92783505,30841.85567010,15420.92783505,1.57142857,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
222.00000000,0.19751490,21962.42424242,128174.54545455,107412.12121212,15109.39393939,30218.78787879,15109.39393939,1.42857143,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
223.00000000,0.17136704,23159.20792079,135355.24752475,113396.03960396,14810.19801980,29620.39603960,14810.19801980,1.28571429,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
224.00000000,0.15645658,24309.51456311,142257.08737864,119147.57281553,14522.62135922,29045.24271845,14522.62135922,1.14285714,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
225.00000000,0.15247906,25416.00000000,148896.00000000,124680.00000000,14246.00000000,28492.00000000,14246.00000000,1.00000000,1.80000000,7.00000000,1.50000000,0.80000000,80000.00000000,7000.00000000,1200.00000000,8.50000000
